"鎮","鎭","JTS 194b — 卷一百九十四下   列傳第一百四十四下 突厥下","31","soojungh"
"鎮","鎭","JTS 194b — 卷一百九十四下   列傳第一百四十四下 突厥下","31","soojungh"
"鎮","鎭","JTS 194b — 卷一百九十四下   列傳第一百四十四下 突厥下","33","soojungh"
"鎮","鎭","JTS 103 — 卷一百零三   列傳第五十三","4","yuzhoub"
"鎮","鎭","JTS 103 — 卷一百零三   列傳第五十三","5","yuzhoub"
"鎮","鎭","JTS 103 — 卷一百零三   列傳第五十三","14","yuzhoub"
"鎮","鎭","JTS 103 — 卷一百零三   列傳第五十三","28","yuzhoub"
"鎮","鎭","JTS 104 — 卷一百零四   列傳第五十四","2","yuzhoub"
"鎮","鎭","JTS 104 — 卷一百零四   列傳第五十四","2","yuzhoub"
"鎮","鎭","JTS 104 — 卷一百零四   列傳第五十四","5","yuzhoub"
"鎮","鎭","JTS 195 — 卷一百九十五   列傳第一百四十五 廻紇","30","soojungh"
"鎮","鎭","JTS 104 — 卷一百零四   列傳第五十四","8","yuzhoub"
"鎮","鎭","JTS 104 — 卷一百零四   列傳第五十四","9","yuzhoub"
"鎮","鎭","JTS 104 — 卷一百零四   列傳第五十四","10","yuzhoub"
"鎮","鎭","JTS 104 — 卷一百零四   列傳第五十四","11","yuzhoub"
"鎮","鎭","JTS 104 — 卷一百零四   列傳第五十四","11","yuzhoub"
"鎮","鎭","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","10","soojungh"
"鎮","鎭","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","10","soojungh"
"鎮","鎭","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","10","soojungh"
"鎮","鎭","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","11","soojungh"
"鎮","鎭","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","13","soojungh"
"鎮","鎭","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","13","soojungh"
"鎮","鎭","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","13","soojungh"
"鎮","鎭","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","31","soojungh"
"鎮","鎭","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","33","soojungh"
"鎮","鎭","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","5","yuzhoub"
"鎮","鎭","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","13","yuzhoub"
"鎮","鎭","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","19","yuzhoub"
"鎮","鎭","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","36","soojungh"
"鎮","鎭","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","41","soojungh"
"鎮","鎭","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","45","soojungh"
"鎮","鎭","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","1","soojungh"
"鎮","鎭","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","1","soojungh"
"鎮","鎭","JTS 107 — 卷一百零七   列傳第五十七 玄宗諸子","45","yuzhoub"
"鎮","鎭","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","9","soojungh"
"鎮","鎭","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","9","soojungh"
"鎮","鎭","JTS 109 — 卷一百零九   列傳第五十九","6","yuzhoub"
"鎮","鎭","JTS 109 — 卷一百零九   列傳第五十九","8","yuzhoub"
"鎮","鎭","JTS 109 — 卷一百零九   列傳第五十九","10","yuzhoub"
"鎮","鎭","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","20","soojungh"
"鎮","鎭","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","34","soojungh"
"鎮","鎭","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","34","soojungh"
"鎮","鎭","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","34","soojungh"
"鎮","鎭","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","34","soojungh"
"鎮","鎭","JTS 109 — 卷一百零九   列傳第五十九","19","yuzhoub"
"鎮","鎭","JTS 109 — 卷一百零九   列傳第五十九","22","yuzhoub"
"鎮","鎭","JTS 109 — 卷一百零九   列傳第五十九","32","yuzhoub"
"鎮","鎭","JTS 109 — 卷一百零九   列傳第五十九","34","yuzhoub"
"鎮","鎭","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","37","soojungh"
"鎮","鎭","JTS 110 — 卷一百一十   列傳第六十","14","yuzhoub"
"鎮","鎭","JTS 110 — 卷一百一十   列傳第六十","14","yuzhoub"
"鎮","鎭","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","40","soojungh"
"鎮","鎭","JTS 110 — 卷一百一十   列傳第六十","24","yuzhoub"
