"郎","郞","XTS 217a — 卷二百一十七上   列傳第一百四十二上 回鶻上","11","soojungh"
"郎","郞","XTS 217a — 卷二百一十七上   列傳第一百四十二上 回鶻上","11","soojungh"
"郎","郞","XTS 217a — 卷二百一十七上   列傳第一百四十二上 回鶻上","20","soojungh"
"郎","郞","XTS 217b — 卷二百一十七下   列傳第一百四十二下 回鶻下","5","soojungh"
"郎","郞","XTS 217b — 卷二百一十七下   列傳第一百四十二下 回鶻下","62","soojungh"
"郎","郞","JTS 197 — 卷一百九十七   列傳第一百四十七","16","soojungh"
"郎","郞","JTS 197 — 卷一百九十七   列傳第一百四十七","20","soojungh"
"郎","郞","JTS 197 — 卷一百九十七   列傳第一百四十七","24","soojungh"
"郎","郞","JTS 197 — 卷一百九十七   列傳第一百四十七","24","soojungh"
"郎","郞","JTS 197 — 卷一百九十七   列傳第一百四十七","32","soojungh"
"郎","郞","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","14","soojungh"
"郎","郞","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","17","soojungh"
"郎","郞","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","18","soojungh"
"郎","郞","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","19","soojungh"
"郎","郞","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","27","soojungh"
"郎","郞","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","32","soojungh"
"郎","郞","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","32","soojungh"
"郎","郞","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","47","soojungh"
"郎","郞","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","55","soojungh"
"郎","郞","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","5","soojungh"
"郎","郞","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","5","soojungh"
"郎","郞","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","13","soojungh"
"郎","郞","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","26","soojungh"
"郎","郞","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","27","soojungh"
"郎","郞","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","32","soojungh"
"郎","郞","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","41","soojungh"
"郎","郞","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","42","soojungh"
"郎","郞","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","42","soojungh"
"郎","郞","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","42","soojungh"
"郎","郞","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","44","soojungh"
"郎","郞","JTS 199b — 卷一百九十九下   列傳第一百四十九下 北狄","20","soojungh"
"郎","郞","JTS 199b — 卷一百九十九下   列傳第一百四十九下 北狄","35","soojungh"
"郎","郞","JTS 199b — 卷一百九十九下   列傳第一百四十九下 北狄","40","soojungh"
"郎","郞","XTS 219 — 卷二百一十九   列傳第一百四十四 北狄","8","soojungh"
"郎","郞","XTS 219 — 卷二百一十九   列傳第一百四十四 北狄","19","soojungh"
"郎","郞","XTS 219 — 卷二百一十九   列傳第一百四十四 北狄","35","soojungh"
"郎","郞","XTS 219 — 卷二百一十九   列傳第一百四十四 北狄","41","soojungh"
"郎","郞","XTS 219 — 卷二百一十九   列傳第一百四十四 北狄","41","soojungh"
