"謚","諡","JTS 180 — 卷一百八十   列傳第一百三十","15","server"
"謚","諡","JTS 180 — 卷一百八十   列傳第一百三十","17","server"
"謚","諡","JTS 181 — 卷一百八十一   列傳第一百三十一","14","server"
"謚","諡","JTS 181 — 卷一百八十一   列傳第一百三十一","18","server"
"謚","諡","JTS 182 — 卷一百八十二   列傳第一百三十二","14","server"
"謚","諡","JTS 183 — 卷一百八十三   列傳第一百三十三 外戚","11","server"
"謚","諡","JTS 183 — 卷一百八十三   列傳第一百三十三 外戚","13","server"
"謚","諡","JTS 183 — 卷一百八十三   列傳第一百三十三 外戚","14","server"
"謚","諡","JTS 183 — 卷一百八十三   列傳第一百三十三 外戚","22","server"
"謚","諡","JTS 183 — 卷一百八十三   列傳第一百三十三 外戚","42","server"
"謚","諡","JTS 183 — 卷一百八十三   列傳第一百三十三 外戚","43","server"
"謚","諡","JTS 183 — 卷一百八十三   列傳第一百三十三 外戚","63","server"
"謚","諡","JTS 185a — 卷一百八十五上   列傳第一百三十五上 良吏上","13","server"
"謚","諡","JTS 185a — 卷一百八十五上   列傳第一百三十五上 良吏上","47","server"
"謚","諡","JTS 185a — 卷一百八十五上   列傳第一百三十五上 良吏上","61","server"
"謚","諡","JTS 185a — 卷一百八十五上   列傳第一百三十五上 良吏上","64","server"
"謚","諡","JTS 185b — 卷一百八十五下   列傳第一百三十五下 良吏下","9","server"
"謚","諡","JTS 185b — 卷一百八十五下   列傳第一百三十五下 良吏下","20","server"
"謚","諡","JTS 185b — 卷一百八十五下   列傳第一百三十五下 良吏下","23","server"
"謚","諡","JTS 185b — 卷一百八十五下   列傳第一百三十五下 良吏下","41","server"
"謚","諡","JTS 185b — 卷一百八十五下   列傳第一百三十五下 良吏下","50","server"
"謚","諡","JTS 187a — 卷一百八十七上   列傳第一百三十七上 忠義上","7","server"
"謚","諡","JTS 187a — 卷一百八十七上   列傳第一百三十七上 忠義上","11","server"
"謚","諡","JTS 187a — 卷一百八十七上   列傳第一百三十七上 忠義上","14","server"
"謚","諡","JTS 187a — 卷一百八十七上   列傳第一百三十七上 忠義上","29","server"
"謚","諡","JTS 187a — 卷一百八十七上   列傳第一百三十七上 忠義上","30","server"
"謚","諡","JTS 187a — 卷一百八十七上   列傳第一百三十七上 忠義上","32","server"
"謚","諡","JTS 187b — 卷一百八十七下   列傳第一百三十七下 忠義下","12","server"
"謚","諡","JTS 188 — 卷一百八十八   列傳第一百三十八 孝友","13","server"
"謚","諡","JTS 188 — 卷一百八十八   列傳第一百三十八 孝友","22","server"
"謚","諡","JTS 189b — 卷一百八十九下   列傳第一百三十九下 儒學下","11","server"
"謚","諡","JTS 190a — 卷一百九十上   列傳第一百四十上 文苑上","4","server"
"謚","諡","JTS 190a — 卷一百九十上   列傳第一百四十上 文苑上","5","server"
"謚","諡","JTS 190b — 卷一百九十中   列傳第一百四十中 文苑中","88","server"
"謚","諡","JTS 190b — 卷一百九十中   列傳第一百四十中 文苑中","112","server"
"謚","諡","JTS 191 — 卷一百九十一   列傳第一百四十一 方伎","23","server"
"謚","諡","JTS 192 — 卷一百九十二   列傳第一百四十二 隱逸","24","server"
"謚","諡","JTS 192 — 卷一百九十二   列傳第一百四十二 隱逸","24","server"
"謚","諡","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","13","server"
"謚","諡","XTS 076 — 卷七十六   列傳第一 后妃上","7","server"
"謚","諡","XTS 076 — 卷七十六   列傳第一 后妃上","13","server"
"謚","諡","XTS 076 — 卷七十六   列傳第一 后妃上","13","server"
"謚","諡","XTS 076 — 卷七十六   列傳第一 后妃上","22","server"
"謚","諡","XTS 076 — 卷七十六   列傳第一 后妃上","24","server"
"謚","諡","XTS 076 — 卷七十六   列傳第一 后妃上","45","server"
"謚","諡","XTS 076 — 卷七十六   列傳第一 后妃上","56","server"
"謚","諡","XTS 076 — 卷七十六   列傳第一 后妃上","57","server"
"謚","諡","XTS 076 — 卷七十六   列傳第一 后妃上","65","server"
"謚","諡","XTS 078 — 卷七十八   列傳第三 宗室","83","server"
"謚","諡","XTS 078 — 卷七十八   列傳第三 宗室","88","server"
"謚","諡","XTS 079 — 卷七十九   列傳第四 高祖諸子","12","server"
"謚","諡","XTS 080 — 卷八十   列傳第五 太宗諸子","65","server"
"謚","諡","XTS 081 — 卷八十一   列傳第六 三宗諸子","14","server"
"謚","諡","XTS 081 — 卷八十一   列傳第六 三宗諸子","14","server"
"謚","諡","XTS 081 — 卷八十一   列傳第六 三宗諸子","14","server"
"謚","諡","XTS 081 — 卷八十一   列傳第六 三宗諸子","49","server"
"謚","諡","XTS 082 — 卷八十二   列傳第七 十一宗諸子","2","server"
"謚","諡","XTS 083 — 卷八十三   列傳第八 諸帝公主","10","server"
"謚","諡","XTS 083 — 卷八十三   列傳第八 諸帝公主","38","server"
"謚","諡","XTS 083 — 卷八十三   列傳第八 諸帝公主","136","server"
"謚","諡","XTS 088 — 卷八十八   列傳第十三 劉文靜　裴寂","21","server"
"謚","諡","XTS 088 — 卷八十八   列傳第十三 劉文靜　裴寂","24","server"
"謚","諡","XTS 088 — 卷八十八   列傳第十三 劉文靜　裴寂","25","server"
"謚","諡","XTS 088 — 卷八十八   列傳第十三 劉文靜　裴寂","27","server"
"謚","諡","XTS 088 — 卷八十八   列傳第十三 劉文靜　裴寂","29","server"
"謚","諡","XTS 088 — 卷八十八   列傳第十三 劉文靜　裴寂","34","server"
"謚","諡","XTS 088 — 卷八十八   列傳第十三 劉文靜　裴寂","38","server"
"謚","諡","XTS 088 — 卷八十八   列傳第十三 劉文靜　裴寂","46","server"
"謚","諡","XTS 089 — 卷八十九   列傳第十四 屈突通　尉遲敬德　張公謹　唐儉　段志玄","5","server"
"謚","諡","XTS 089 — 卷八十九   列傳第十四 屈突通　尉遲敬德　張公謹　唐儉　段志玄","16","server"
"謚","諡","XTS 089 — 卷八十九   列傳第十四 屈突通　尉遲敬德　張公謹　唐儉　段志玄","19","server"
"謚","諡","XTS 089 — 卷八十九   列傳第十四 屈突通　尉遲敬德　張公謹　唐儉　段志玄","33","server"
"謚","諡","XTS 089 — 卷八十九   列傳第十四 屈突通　尉遲敬德　張公謹　唐儉　段志玄","45","server"
"謚","諡","XTS 090 — 卷九十   列傳第十五","4","server"
"謚","諡","XTS 090 — 卷九十   列傳第十五","9","server"
"謚","諡","XTS 090 — 卷九十   列傳第十五","11","server"
"謚","諡","XTS 090 — 卷九十   列傳第十五","23","server"
"謚","諡","XTS 090 — 卷九十   列傳第十五","24","server"
"謚","諡","XTS 090 — 卷九十   列傳第十五","32","server"
"謚","諡","XTS 090 — 卷九十   列傳第十五","42","server"
"謚","諡","XTS 090 — 卷九十   列傳第十五","44","server"
"謚","諡","XTS 091 — 卷九十一   列傳第十六","3","server"
"謚","諡","XTS 091 — 卷九十一   列傳第十六","7","server"
"謚","諡","XTS 091 — 卷九十一   列傳第十六","10","server"
"謚","諡","XTS 091 — 卷九十一   列傳第十六","31","server"
"謚","諡","XTS 091 — 卷九十一   列傳第十六","31","server"
"謚","諡","XTS 091 — 卷九十一   列傳第十六","38","server"
"謚","諡","XTS 091 — 卷九十一   列傳第十六","41","server"
"謚","諡","XTS 091 — 卷九十一   列傳第十六","54","server"
"謚","諡","XTS 091 — 卷九十一   列傳第十六","58","server"
"謚","諡","XTS 092 — 卷九十二   列傳第十七","16","server"
"謚","諡","XTS 093 — 卷九十三   列傳第十八 李靖　李勣","13","server"
"謚","諡","XTS 093 — 卷九十三   列傳第十八 李靖　李勣","30","server"
"謚","諡","XTS 095 — 卷九十五   列傳第二十 高儉　竇威","7","server"
"謚","諡","XTS 095 — 卷九十五   列傳第二十 高儉　竇威","21","server"
"謚","諡","XTS 095 — 卷九十五   列傳第二十 高儉　竇威","29","server"
"謚","諡","XTS 095 — 卷九十五   列傳第二十 高儉　竇威","30","server"
"謚","諡","XTS 095 — 卷九十五   列傳第二十 高儉　竇威","32","server"
"謚","諡","XTS 095 — 卷九十五   列傳第二十 高儉　竇威","36","server"
"謚","諡","XTS 095 — 卷九十五   列傳第二十 高儉　竇威","39","server"
"謚","諡","XTS 095 — 卷九十五   列傳第二十 高儉　竇威","41","server"
"謚","諡","XTS 095 — 卷九十五   列傳第二十 高儉　竇威","44","server"
"謚","諡","XTS 096 — 卷九十六   列傳第二十一 房玄齡　杜如晦","11","server"
"謚","諡","XTS 096 — 卷九十六   列傳第二十一 房玄齡　杜如晦","19","server"
"謚","諡","XTS 096 — 卷九十六   列傳第二十一 房玄齡　杜如晦","28","server"
"謚","諡","XTS 096 — 卷九十六   列傳第二十一 房玄齡　杜如晦","33","server"
"謚","諡","XTS 097 — 卷九十七   魏徵列傳第二十二","34","server"
"謚","諡","XTS 098 — 卷九十八   列傳第二十三 王珪　薛收　馬周　韋挺","9","server"
"謚","諡","XTS 099 — 卷九十九   列傳第二十四 李綱　李大亮　戴冑　劉洎　崔仁師","7","server"
"謚","諡","XTS 099 — 卷九十九   列傳第二十四 李綱　李大亮　戴冑　劉洎　崔仁師","18","server"
"謚","諡","XTS 099 — 卷九十九   列傳第二十四 李綱　李大亮　戴冑　劉洎　崔仁師","31","server"
"謚","諡","XTS 099 — 卷九十九   列傳第二十四 李綱　李大亮　戴冑　劉洎　崔仁師","34","server"
"謚","諡","XTS 100 — 卷一百   列傳第二十五","3","server"
"謚","諡","XTS 100 — 卷一百   列傳第二十五","3","server"
"謚","諡","XTS 100 — 卷一百   列傳第二十五","6","server"
"謚","諡","XTS 100 — 卷一百   列傳第二十五","10","server"
"謚","諡","XTS 100 — 卷一百   列傳第二十五","19","server"
"謚","諡","XTS 100 — 卷一百   列傳第二十五","28","server"
"謚","諡","XTS 100 — 卷一百   列傳第二十五","37","server"
"謚","諡","XTS 100 — 卷一百   列傳第二十五","41","server"
"謚","諡","XTS 100 — 卷一百   列傳第二十五","43","server"
"謚","諡","XTS 100 — 卷一百   列傳第二十五","46","server"
"謚","諡","XTS 100 — 卷一百   列傳第二十五","47","server"
"謚","諡","XTS 100 — 卷一百   列傳第二十五","63","server"
"謚","諡","XTS 102 — 卷一百零二   列傳第二十七","5","server"
"謚","諡","XTS 102 — 卷一百零二   列傳第二十七","26","server"
"謚","諡","XTS 102 — 卷一百零二   列傳第二十七","30","server"
"謚","諡","XTS 102 — 卷一百零二   列傳第二十七","33","server"
"謚","諡","XTS 102 — 卷一百零二   列傳第二十七","37","server"
"謚","諡","XTS 102 — 卷一百零二   列傳第二十七","44","server"
"謚","諡","XTS 102 — 卷一百零二   列傳第二十七","49","server"
"謚","諡","XTS 102 — 卷一百零二   列傳第二十七","60","server"
"謚","諡","XTS 104 — 卷一百零四   列傳第二十九 于志寧　高季輔　張行成","6","server"
"謚","諡","XTS 104 — 卷一百零四   列傳第二十九 于志寧　高季輔　張行成","12","server"
"謚","諡","XTS 104 — 卷一百零四   列傳第二十九 于志寧　高季輔　張行成","26","server"
"謚","諡","XTS 104 — 卷一百零四   列傳第二十九 于志寧　高季輔　張行成","31","server"
"謚","諡","XTS 105 — 卷一百零五   列傳第三十","14","server"
"謚","諡","XTS 105 — 卷一百零五   列傳第三十","15","server"
"謚","諡","XTS 105 — 卷一百零五   列傳第三十","20","server"
"謚","諡","XTS 106 — 卷一百零六   列傳第三十一","11","server"
"謚","諡","XTS 106 — 卷一百零六   列傳第三十一","14","server"
"謚","諡","XTS 106 — 卷一百零六   列傳第三十一","20","server"
"謚","諡","XTS 106 — 卷一百零六   列傳第三十一","23","server"
"謚","諡","XTS 106 — 卷一百零六   列傳第三十一","25","server"
"謚","諡","XTS 106 — 卷一百零六   列傳第三十一","27","server"
"謚","諡","XTS 106 — 卷一百零六   列傳第三十一","30","server"
"謚","諡","XTS 106 — 卷一百零六   列傳第三十一","34","server"
"謚","諡","XTS 106 — 卷一百零六   列傳第三十一","48","server"
"謚","諡","XTS 106 — 卷一百零六   列傳第三十一","54","server"
"謚","諡","XTS 106 — 卷一百零六   列傳第三十一","58","server"
"謚","諡","XTS 106 — 卷一百零六   列傳第三十一","61","server"
"謚","諡","XTS 108 — 卷一百零八   列傳第三十三 劉仁軌　裴行儉　婁師德","14","server"
"謚","諡","XTS 108 — 卷一百零八   列傳第三十三 劉仁軌　裴行儉　婁師德","21","server"
"謚","諡","XTS 108 — 卷一百零八   列傳第三十三 劉仁軌　裴行儉　婁師德","29","server"
"謚","諡","XTS 108 — 卷一百零八   列傳第三十三 劉仁軌　裴行儉　婁師德","29","server"
"謚","諡","XTS 108 — 卷一百零八   列傳第三十三 劉仁軌　裴行儉　婁師德","30","server"
"謚","諡","XTS 108 — 卷一百零八   列傳第三十三 劉仁軌　裴行儉　婁師德","37","server"
"謚","諡","XTS 109 — 卷一百零九   列傳第三十四","5","server"
"謚","諡","XTS 109 — 卷一百零九   列傳第三十四","16","server"
"謚","諡","XTS 109 — 卷一百零九   列傳第三十四","41","server"
"謚","諡","XTS 110 — 卷一百一十   諸夷番將列傳第三十五","13","server"
"謚","諡","XTS 110 — 卷一百一十   諸夷番將列傳第三十五","15","server"
"謚","諡","XTS 110 — 卷一百一十   諸夷番將列傳第三十五","18","server"
"謚","諡","XTS 110 — 卷一百一十   諸夷番將列傳第三十五","28","server"
"謚","諡","XTS 110 — 卷一百一十   諸夷番將列傳第三十五","30","server"
"謚","諡","XTS 110 — 卷一百一十   諸夷番將列傳第三十五","39","server"
"謚","諡","XTS 110 — 卷一百一十   諸夷番將列傳第三十五","48","server"
"謚","諡","XTS 110 — 卷一百一十   諸夷番將列傳第三十五","60","server"
"謚","諡","XTS 111 — 卷一百一十一   列傳第三十六","9","server"
"謚","諡","XTS 111 — 卷一百一十一   列傳第三十六","11","server"
"謚","諡","XTS 111 — 卷一百一十一   列傳第三十六","13","server"
"謚","諡","XTS 111 — 卷一百一十一   列傳第三十六","21","server"
"謚","諡","XTS 111 — 卷一百一十一   列傳第三十六","29","server"
"謚","諡","XTS 111 — 卷一百一十一   列傳第三十六","44","server"
"謚","諡","XTS 111 — 卷一百一十一   列傳第三十六","55","server"
"謚","諡","XTS 111 — 卷一百一十一   列傳第三十六","66","server"
"謚","諡","XTS 111 — 卷一百一十一   列傳第三十六","84","server"
"謚","諡","XTS 112 — 卷一百一十二   列傳第三十七","51","server"
"謚","諡","XTS 112 — 卷一百一十二   列傳第三十七","70","server"
"謚","諡","XTS 113 — 卷一百一十三   列傳第三十八 唐臨　張文瓘　徐有功","17","server"
"謚","諡","XTS 114 — 卷一百一十四   列傳第三十九 崔融　徐彥伯　蘇味道　豆盧欽望","3","server"
"謚","諡","XTS 114 — 卷一百一十四   列傳第三十九 崔融　徐彥伯　蘇味道　豆盧欽望","4","server"
"謚","諡","XTS 114 — 卷一百一十四   列傳第三十九 崔融　徐彥伯　蘇味道　豆盧欽望","4","server"
"謚","諡","XTS 114 — 卷一百一十四   列傳第三十九 崔融　徐彥伯　蘇味道　豆盧欽望","10","server"
"謚","諡","XTS 114 — 卷一百一十四   列傳第三十九 崔融　徐彥伯　蘇味道　豆盧欽望","16","server"
"謚","諡","XTS 114 — 卷一百一十四   列傳第三十九 崔融　徐彥伯　蘇味道　豆盧欽望","19","server"
"謚","諡","XTS 114 — 卷一百一十四   列傳第三十九 崔融　徐彥伯　蘇味道　豆盧欽望","31","server"
"謚","諡","XTS 114 — 卷一百一十四   列傳第三十九 崔融　徐彥伯　蘇味道　豆盧欽望","32","server"
"謚","諡","XTS 115 — 卷一百一十五   列傳第四十 狄仁傑　郝處俊　朱敬則","18","server"
"謚","諡","XTS 115 — 卷一百一十五   列傳第四十 狄仁傑　郝處俊　朱敬則","42","server"
"謚","諡","XTS 116 — 卷一百一十六   列傳第四十一","7","server"
"謚","諡","XTS 116 — 卷一百一十六   列傳第四十一","23","server"
"謚","諡","XTS 116 — 卷一百一十六   列傳第四十一","34","server"
"謚","諡","XTS 116 — 卷一百一十六   列傳第四十一","49","server"
"謚","諡","XTS 116 — 卷一百一十六   列傳第四十一","53","server"
"謚","諡","XTS 116 — 卷一百一十六   列傳第四十一","56","server"
"謚","諡","XTS 116 — 卷一百一十六   列傳第四十一","63","server"
"謚","諡","XTS 116 — 卷一百一十六   列傳第四十一","72","server"
"謚","諡","XTS 117 — 卷一百一十七   列傳第四十二 裴炎　劉禕之　魏玄同　李昭德　吉頊","6","server"
"謚","諡","XTS 118 — 卷一百一十八   列傳第四十三","9","server"
"謚","諡","XTS 118 — 卷一百一十八   列傳第四十三","19","server"
"謚","諡","XTS 118 — 卷一百一十八   列傳第四十三","25","server"
"謚","諡","XTS 118 — 卷一百一十八   列傳第四十三","33","server"
"謚","諡","XTS 118 — 卷一百一十八   列傳第四十三","39","server"
"謚","諡","XTS 118 — 卷一百一十八   列傳第四十三","87","server"
"謚","諡","XTS 119 — 卷一百一十九   列傳第四十四 武平一　李乂　賈曾至　白居易","10","server"
"謚","諡","XTS 119 — 卷一百一十九   列傳第四十四 武平一　李乂　賈曾至　白居易","20","server"
"謚","諡","XTS 119 — 卷一百一十九   列傳第四十四 武平一　李乂　賈曾至　白居易","41","server"
"謚","諡","XTS 120 — 卷一百二十   列傳第四十五 桓彥範　敬暉　崔玄暐　張柬之　袁恕己","11","server"
"謚","諡","XTS 120 — 卷一百二十   列傳第四十五 桓彥範　敬暉　崔玄暐　張柬之　袁恕己","24","server"
"謚","諡","XTS 120 — 卷一百二十   列傳第四十五 桓彥範　敬暉　崔玄暐　張柬之　袁恕己","28","server"
"謚","諡","XTS 120 — 卷一百二十   列傳第四十五 桓彥範　敬暉　崔玄暐　張柬之　袁恕己","31","server"
"謚","諡","XTS 120 — 卷一百二十   列傳第四十五 桓彥範　敬暉　崔玄暐　張柬之　袁恕己","36","server"
"謚","諡","XTS 120 — 卷一百二十   列傳第四十五 桓彥範　敬暉　崔玄暐　張柬之　袁恕己","40","server"
"謚","諡","XTS 120 — 卷一百二十   列傳第四十五 桓彥範　敬暉　崔玄暐　張柬之　袁恕己","51","server"
"謚","諡","XTS 120 — 卷一百二十   列傳第四十五 桓彥範　敬暉　崔玄暐　張柬之　袁恕己","56","server"
"謚","諡","XTS 121 — 卷一百二十一   列傳第四十六 劉幽求　鍾紹京　崔日用　王琚　王毛仲","6","server"
"謚","諡","XTS 121 — 卷一百二十一   列傳第四十六 劉幽求　鍾紹京　崔日用　王琚　王毛仲","13","server"
"謚","諡","XTS 121 — 卷一百二十一   列傳第四十六 劉幽求　鍾紹京　崔日用　王琚　王毛仲","16","server"
"謚","諡","XTS 122 — 卷一百二十二   列傳第四十七 魏元忠　韋安石　郭元振","31","server"
"謚","諡","XTS 122 — 卷一百二十二   列傳第四十七 魏元忠　韋安石　郭元振","37","server"
"謚","諡","XTS 122 — 卷一百二十二   列傳第四十七 魏元忠　韋安石　郭元振","48","server"
"謚","諡","XTS 122 — 卷一百二十二   列傳第四十七 魏元忠　韋安石　郭元振","61","server"
"謚","諡","XTS 123 — 卷一百二十三   列傳第四十八","35","server"
"謚","諡","XTS 123 — 卷一百二十三   列傳第四十八","35","server"
"謚","諡","XTS 124 — 卷一百二十四   列傳第四十九 姚崇　宋璟","2","server"
"謚","諡","XTS 124 — 卷一百二十四   列傳第四十九 姚崇　宋璟","13","server"
"謚","諡","XTS 124 — 卷一百二十四   列傳第四十九 姚崇　宋璟","36","server"
"謚","諡","XTS 125 — 卷一百二十五   列傳第五十 蘇瓌　張說","8","server"
"謚","諡","XTS 125 — 卷一百二十五   列傳第五十 蘇瓌　張說","18","server"
"謚","諡","XTS 125 — 卷一百二十五   列傳第五十 蘇瓌　張說","41","server"
"謚","諡","XTS 125 — 卷一百二十五   列傳第五十 蘇瓌　張說","41","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","4","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","13","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","18","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","18","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","21","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","27","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","27","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","27","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","34","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","43","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","50","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","50","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","54","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","64","server"
"謚","諡","XTS 126 — 卷一百二十六   列傳第五十一","67","server"
"謚","諡","XTS 127 — 卷一百二十七   列傳第五十二 張嘉貞　源乾曜　裴耀卿","8","server"
"謚","諡","XTS 127 — 卷一百二十七   列傳第五十二 張嘉貞　源乾曜　裴耀卿","18","server"
"謚","諡","XTS 127 — 卷一百二十七   列傳第五十二 張嘉貞　源乾曜　裴耀卿","39","server"
"謚","諡","XTS 127 — 卷一百二十七   列傳第五十二 張嘉貞　源乾曜　裴耀卿","48","server"
"謚","諡","XTS 127 — 卷一百二十七   列傳第五十二 張嘉貞　源乾曜　裴耀卿","51","server"
"謚","諡","XTS 128 — 卷一百二十八   列傳第五十三","4","server"
"謚","諡","XTS 128 — 卷一百二十八   列傳第五十三","10","server"
"謚","諡","XTS 128 — 卷一百二十八   列傳第五十三","13","server"
"謚","諡","XTS 128 — 卷一百二十八   列傳第五十三","38","server"
"謚","諡","XTS 128 — 卷一百二十八   列傳第五十三","53","server"
"謚","諡","XTS 129 — 卷一百二十九   列傳第五十四","9","server"
"謚","諡","XTS 129 — 卷一百二十九   列傳第五十四","9","server"
"謚","諡","XTS 129 — 卷一百二十九   列傳第五十四","9","server"
"謚","諡","XTS 129 — 卷一百二十九   列傳第五十四","17","server"
"謚","諡","XTS 129 — 卷一百二十九   列傳第五十四","21","server"
"謚","諡","XTS 129 — 卷一百二十九   列傳第五十四","25","server"
"謚","諡","XTS 129 — 卷一百二十九   列傳第五十四","29","server"
"謚","諡","XTS 130 — 卷一百三十   列傳第五十五","4","server"
"謚","諡","XTS 130 — 卷一百三十   列傳第五十五","15","server"
"謚","諡","XTS 130 — 卷一百三十   列傳第五十五","18","server"
"謚","諡","XTS 130 — 卷一百三十   列傳第五十五","21","server"
"謚","諡","XTS 130 — 卷一百三十   列傳第五十五","21","server"
"謚","諡","XTS 130 — 卷一百三十   列傳第五十五","21","server"
"謚","諡","XTS 130 — 卷一百三十   列傳第五十五","28","server"
"謚","諡","XTS 130 — 卷一百三十   列傳第五十五","35","server"
"謚","諡","XTS 130 — 卷一百三十   列傳第五十五","42","server"
"謚","諡","XTS 131 — 卷一百三十一   列傳第五十六 宗室宰相","16","server"
"謚","諡","XTS 131 — 卷一百三十一   列傳第五十六 宗室宰相","27","server"
"謚","諡","XTS 132 — 卷一百三十二   列傳第五十七","10","server"
"謚","諡","XTS 132 — 卷一百三十二   列傳第五十七","13","server"
"謚","諡","XTS 132 — 卷一百三十二   列傳第五十七","16","server"
"謚","諡","XTS 132 — 卷一百三十二   列傳第五十七","39","server"
"謚","諡","XTS 133 — 卷一百三十三   列傳第五十八","7","server"
"謚","諡","XTS 133 — 卷一百三十三   列傳第五十八","41","server"
"謚","諡","XTS 135 — 卷一百三十五   列傳第六十 哥舒翰　高仙芝　封常清","15","server"
"謚","諡","XTS 136 — 卷一百三十六   列傳第六十一","2","server"
"謚","諡","XTS 136 — 卷一百三十六   列傳第六十一","16","server"
"謚","諡","XTS 137 — 卷一百三十七   郭子儀列傳第六十二","25","server"
"謚","諡","XTS 138 — 卷一百三十八   列傳第六十三 李嗣業　馬璘　李抱玉　路嗣恭","8","server"
"謚","諡","XTS 138 — 卷一百三十八   列傳第六十三 李嗣業　馬璘　李抱玉　路嗣恭","10","server"
"謚","諡","XTS 138 — 卷一百三十八   列傳第六十三 李嗣業　馬璘　李抱玉　路嗣恭","14","server"
"謚","諡","XTS 138 — 卷一百三十八   列傳第六十三 李嗣業　馬璘　李抱玉　路嗣恭","24","server"
"謚","諡","XTS 139 — 卷一百三十九   列傳第六十四 房琯　張鎬　李泌","12","server"
"謚","諡","XTS 139 — 卷一百三十九   列傳第六十四 房琯　張鎬　李泌","12","server"
"謚","諡","XTS 139 — 卷一百三十九   列傳第六十四 房琯　張鎬　李泌","12","server"
"謚","諡","XTS 140 — 卷一百四十   列傳第六十五 崔圓　苗晉卿　裴冕　裴遵慶　呂諲","4","server"
"謚","諡","XTS 140 — 卷一百四十   列傳第六十五 崔圓　苗晉卿　裴冕　裴遵慶　呂諲","8","server"
"謚","諡","XTS 140 — 卷一百四十   列傳第六十五 崔圓　苗晉卿　裴冕　裴遵慶　呂諲","8","server"
"謚","諡","XTS 140 — 卷一百四十   列傳第六十五 崔圓　苗晉卿　裴冕　裴遵慶　呂諲","32","server"
"謚","諡","XTS 140 — 卷一百四十   列傳第六十五 崔圓　苗晉卿　裴冕　裴遵慶　呂諲","32","server"
"謚","諡","XTS 140 — 卷一百四十   列傳第六十五 崔圓　苗晉卿　裴冕　裴遵慶　呂諲","32","server"
"謚","諡","XTS 140 — 卷一百四十   列傳第六十五 崔圓　苗晉卿　裴冕　裴遵慶　呂諲","32","server"
"謚","諡","XTS 140 — 卷一百四十   列傳第六十五 崔圓　苗晉卿　裴冕　裴遵慶　呂諲","32","server"
"謚","諡","XTS 140 — 卷一百四十   列傳第六十五 崔圓　苗晉卿　裴冕　裴遵慶　呂諲","32","server"
"謚","諡","XTS 140 — 卷一百四十   列傳第六十五 崔圓　苗晉卿　裴冕　裴遵慶　呂諲","32","server"
"謚","諡","XTS 140 — 卷一百四十   列傳第六十五 崔圓　苗晉卿　裴冕　裴遵慶　呂諲","32","server"
"謚","諡","XTS 140 — 卷一百四十   列傳第六十五 崔圓　苗晉卿　裴冕　裴遵慶　呂諲","32","server"
"謚","諡","XTS 140 — 卷一百四十   列傳第六十五 崔圓　苗晉卿　裴冕　裴遵慶　呂諲","32","server"
"謚","諡","XTS 141 — 卷一百四十一   列傳第六十六","8","server"
"謚","諡","XTS 142 — 卷一百四十二　列傳第六十七","2","server"
"謚","諡","XTS 142 — 卷一百四十二　列傳第六十七","4","server"
"謚","諡","XTS 142 — 卷一百四十二　列傳第六十七","14","server"
"謚","諡","XTS 142 — 卷一百四十二　列傳第六十七","21","server"
"謚","諡","XTS 142 — 卷一百四十二　列傳第六十七","30","server"
"謚","諡","XTS 142 — 卷一百四十二　列傳第六十七","41","server"
"謚","諡","XTS 143 — 卷一百四十三   列傳第六十八","6","server"
"謚","諡","XTS 143 — 卷一百四十三   列傳第六十八","25","server"
"謚","諡","XTS 143 — 卷一百四十三   列傳第六十八","34","server"
"謚","諡","XTS 143 — 卷一百四十三   列傳第六十八","37","server"
"謚","諡","XTS 143 — 卷一百四十三   列傳第六十八","39","server"
"謚","諡","XTS 143 — 卷一百四十三   列傳第六十八","41","server"
"謚","諡","XTS 143 — 卷一百四十三   列傳第六十八","45","server"
"謚","諡","XTS 143 — 卷一百四十三   列傳第六十八","47","server"
"謚","諡","XTS 143 — 卷一百四十三   列傳第六十八","47","server"
"謚","諡","XTS 145 — 卷一百四十五   列傳第七十 元載　王縉　黎幹　楊炎　嚴郢　竇參","11","server"
"謚","諡","XTS 145 — 卷一百四十五   列傳第七十 元載　王縉　黎幹　楊炎　嚴郢　竇參","48","server"
"謚","諡","XTS 146 — 卷一百四十六   列傳第七十一 李栖筠　李鄘","8","server"
"謚","諡","XTS 146 — 卷一百四十六   列傳第七十一 李栖筠　李鄘","30","server"
"謚","諡","XTS 146 — 卷一百四十六   列傳第七十一 李栖筠　李鄘","35","server"
