"尚","尙","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","42","yuzhoub"
"尚","尙","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","47","yuzhoub"
"尚","尙","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","47","yuzhoub"
"尚","尙","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","47","yuzhoub"
"尚","尙","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","49","yuzhoub"
"尚","尙","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","49","yuzhoub"
"尚","尙","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","51","yuzhoub"
"尚","尙","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","53","yuzhoub"
"尚","尙","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","54","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","3","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","6","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","8","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","9","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","10","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","16","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","21","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","27","yuzhoub"
"尚","尙","XTS 215a — 卷二百一十五上   列傳第一百四十上 突厥上","35","soojungh"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","29","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","32","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","37","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","40","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","44","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","44","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","44","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","47","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","48","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","49","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","50","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","51","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","52","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","58","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","63","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","65","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","65","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","65","yuzhoub"
"尚","尙","JTS 098 — 卷九十八   列傳第四十八","65","yuzhoub"
"尚","尙","XTS 215a — 卷二百一十五上   列傳第一百四十上 突厥上","40","soojungh"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","4","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","5","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","6","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","8","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","13","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","13","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","14","yuzhoub"
"尚","尙","XTS 215a — 卷二百一十五上   列傳第一百四十上 突厥上","45","soojungh"
"尚","尙","XTS 215a — 卷二百一十五上   列傳第一百四十上 突厥上","49","soojungh"
"尚","尙","XTS 215a — 卷二百一十五上   列傳第一百四十上 突厥上","52","soojungh"
"尚","尙","XTS 215a — 卷二百一十五上   列傳第一百四十上 突厥上","55","soojungh"
"尚","尙","XTS 215b — 卷二百一十五下   列傳第一百四十下 突厥下","4","soojungh"
"尚","尙","XTS 215b — 卷二百一十五下   列傳第一百四十下 突厥下","4","soojungh"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","18","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","19","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","20","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","21","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","21","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","23","yuzhoub"
