"并","幷","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","13","soojungh"
"并","幷","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","26","soojungh"
"并","幷","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","31","soojungh"
"并","幷","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","9","soojungh"
"并","幷","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","25","soojungh"
"并","幷","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","30","soojungh"
"并","幷","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","32","soojungh"
"并","幷","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","34","soojungh"
"并","幷","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","36","soojungh"
"并","幷","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","38","soojungh"
"并","幷","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","38","soojungh"
"并","幷","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","40","soojungh"
"并","幷","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","40","soojungh"
"并","幷","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","40","soojungh"
"并","幷","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","1","soojungh"
"并","幷","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","2","soojungh"
"并","幷","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","8","soojungh"
"并","幷","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","12","soojungh"
"并","幷","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","23","soojungh"
"并","幷","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","28","soojungh"
"并","幷","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","34","soojungh"
"并","幷","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","34","soojungh"
"并","幷","XTS 216b — 卷二百一十六下   列傳第一百四十一下 吐蕃下","6","soojungh"
"并","幷","XTS 216b — 卷二百一十六下   列傳第一百四十一下 吐蕃下","11","soojungh"
"并","幷","XTS 216b — 卷二百一十六下   列傳第一百四十一下 吐蕃下","23","soojungh"
"并","幷","XTS 216b — 卷二百一十六下   列傳第一百四十一下 吐蕃下","30","soojungh"
"并","幷","XTS 216b — 卷二百一十六下   列傳第一百四十一下 吐蕃下","35","soojungh"
"并","幷","XTS 217a — 卷二百一十七上   列傳第一百四十二上 回鶻上","2","soojungh"
"并","幷","XTS 217a — 卷二百一十七上   列傳第一百四十二上 回鶻上","4","soojungh"
"并","幷","XTS 217a — 卷二百一十七上   列傳第一百四十二上 回鶻上","11","soojungh"
"并","幷","XTS 217a — 卷二百一十七上   列傳第一百四十二上 回鶻上","11","soojungh"
"并","幷","XTS 217a — 卷二百一十七上   列傳第一百四十二上 回鶻上","12","soojungh"
"并","幷","XTS 217a — 卷二百一十七上   列傳第一百四十二上 回鶻上","23","soojungh"
"并","幷","XTS 217a — 卷二百一十七上   列傳第一百四十二上 回鶻上","26","soojungh"
"并","幷","XTS 217b — 卷二百一十七下   列傳第一百四十二下 回鶻下","26","soojungh"
"并","幷","XTS 217b — 卷二百一十七下   列傳第一百四十二下 回鶻下","61","soojungh"
"并","幷","XTS 217b — 卷二百一十七下   列傳第一百四十二下 回鶻下","61","soojungh"
"并","幷","JTS 197 — 卷一百九十七   列傳第一百四十七","12","soojungh"
"并","幷","JTS 197 — 卷一百九十七   列傳第一百四十七","14","soojungh"
"并","幷","JTS 197 — 卷一百九十七   列傳第一百四十七","17","soojungh"
"并","幷","JTS 197 — 卷一百九十七   列傳第一百四十七","23","soojungh"
"并","幷","JTS 197 — 卷一百九十七   列傳第一百四十七","33","soojungh"
"并","幷","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","20","soojungh"
"并","幷","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","27","soojungh"
"并","幷","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","27","soojungh"
"并","幷","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","28","soojungh"
"并","幷","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","32","soojungh"
"并","幷","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","33","soojungh"
"并","幷","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","40","soojungh"
"并","幷","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","42","soojungh"
"并","幷","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","46","soojungh"
"并","幷","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","48","soojungh"
"并","幷","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","52","soojungh"
"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","6","soojungh"
"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","6","soojungh"
"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","7","soojungh"
"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","16","soojungh"
"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","19","soojungh"
"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","20","soojungh"
"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","22","soojungh"
"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","26","soojungh"
"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","35","soojungh"
"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","38","soojungh"
"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","38","soojungh"
"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","40","soojungh"
"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","41","soojungh"
